code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
84,0.136116256,0.097969777,0.1079262,0.092017829,0.076579056,0.055255551,0.057634865,0.08466327,0.065298419,0.049271928,0.090665867,0.09221773,0.029966215,0.026988256,0.038021633,0.040058426,0.041431921,0.076986526,0.021192451,0.03535162
85,0.02992222,0.036412308,0.03276364,0.027822768,0.041457922,0.020156166,0.0205545,0.039830021,0.057198131,0.029364948,0.038310595,0.023098041,0.024146997,0.014128938,0.042656199,0.030537068,0.040943079,0.047708653,0.02840737,0.066931703
86,0.000260918,0.000630676,0.000418227,0.000433175,0.000171607,0.002096339,0.000367065,0.000117546,0.000142058,0.000192512,0.000230865,0.000450408,0.000383036,0.000144056,0.000172483,0.000145714,4.05E-05,6.69E-05,0.000149083,1.94E-05
87,0.027868915,0.01258448,0.009032505,0.022664622,0.022439668,0.029678877,0.037940272,0.021346717,0.023619646,0.015424984,0.023506249,0.020086742,0.024297956,0.022399401,0.018196778,0.025912841,0.028618447,0.040456622,0.067164261,0.037580828
88,0.008127424,0.109571312,0.044555691,0.020806941,0.006668055,0.01145909,0.003872814,0.003891472,0.000559295,0.015479182,0.007784705,0.067298736,0.000592615,0.001575781,0.007734865,0.002053481,0.01438959,0.003282601,0.004041662,0.001457555
89,4.83E-05,0,0.000158086,1.88E-05,2.52E-05,0.000395118,1.22E-05,2.98E-06,0.000174003,1.18E-06,6.13E-05,0.000299336,4.22E-06,2.60E-05,0.000982176,0.001346739,0.0003738,2.77E-05,0.000207521,0.000109497
90,0.005836128,0.007166038,0.015046321,0.013123856,0.006703829,0.006147035,0.005929582,0.007295906,0.012089575,0.02874613,0.013078482,0.0069095,0.002837518,0.005372347,0.008956657,0.009174279,0.017413413,0.010062614,0.005012296,0.008555457
91,0.000210223,6.94E-07,5.71E-05,4.05E-05,0.000712613,5.49E-05,5.85E-05,1.27E-06,1.17E-05,5.66E-05,1.93E-05,5.75E-05,5.70E-06,0.000108238,0.000225251,2.28E-05,3.48E-06,9.59E-06,1.22E-05,6.58E-05
92,6.44E-06,6.71E-07,3.60E-05,4.44E-07,8.68E-05,3.80E-06,5.15E-06,0.00E+00,3.62E-05,2.61E-05,1.43E-07,3.03E-05,4.33E-06,0.00E+00,4.39E-07,3.44E-06,9.31E-06,6.18E-06,3.03E-07,0.00E+00
93,0.000386304,0.001008859,7.49E-05,0.002035295,0.000214381,0.005397892,5.09E-05,0.000612875,0.001540836,5.24E-05,0.00107971,7.80E-06,0.003051872,0.00022015,0.001051073,0.00017784,0.000448409,5.31E-05,0.000779551,0.000677816
94,0.004325542,0.003315386,0.001191424,0.003079842,0.002887195,0.003008993,0.030417543,0.00674266,0.004915931,0.006980109,0.012830013,0.010239022,0.010823831,0.004675985,0.003749908,0.000806075,0.002673832,0.003040326,0.00314195,0.002580822
95,8.39E-05,6.63E-05,0.002556971,6.61E-05,7.86E-05,0.00024056,0.000140756,0.000118285,0.000187619,0.000197793,0.000170274,0.000289492,0.000465212,0.000288679,0.000178725,7.28E-05,0.000809216,0.002238264,0.00021074,0.000256299
96,0.000262385,0.000132541,0.000202608,0.000519438,0.00022413,0.000295439,0.000436694,5.78E-05,0.000133433,0.000221964,9.23E-05,0.00025366,0.000227307,0.000591562,0.002039252,0.000229056,0.000453376,0.000950775,0.002038145,0.001102146
97,5.85E-05,1.53E-05,0,0,2.45E-05,1.46E-06,5.52E-06,0.000152462,6.32E-06,3.55E-06,7.70E-07,1.92E-06,1.95E-05,0,5.89E-05,3.30E-06,5.02E-05,8.66E-07,7.74E-07,0.000172033
99,0.005510778,0.003448424,0.002945383,0.009014845,0.014703422,0.069889124,0.027814981,0.001719075,0.003303548,0.003599368,0.005942902,0.001691325,0.002328065,0.005934343,0.001634988,0.001518834,0.014103113,0.001215087,0.00079784,0.001933222
HHI_M,0.521591107,0.520122012,0.47612654,0.455506219,0.463702631,0.434431534,0.419390782,0.550319925,0.44782133,0.436444163,0.462957028,0.426899361,0.394243023,0.441010843,0.401246163,0.416442736,0.437908668,0.456370358,0.505180858,0.487787461
